source,menu_code,menu_label,route_path,parent_label,sort_order
pmoMenuConfig,pmo-dashboard,Dashboard,,,
pmoMenuConfig,pmo-portfolio,Portfolio,,,
pmoMenuConfig,pmo-pp-collisions,Portfolio Collisions,,,
pmoMenuConfig,pmo-programme,Programme,,,
pmoMenuConfig,pmo-pp-benefits,Benefits Management,,,
pmoMenuConfig,pmo-projects,Projects,,,
pmoMenuConfig,pmo-pr-my-projects,My Projects,,,
pmoMenuConfig,pmo-pp-project-list,Project list (browse & edit),,,
pmoMenuConfig,pmo-pp-create-project,Create project,,,
pmoMenuConfig,pmo-pr-quick-create,Quick create (new wizard),,,
pmoMenuConfig,pmo-pp-archives,Archived projects,,,
pmoMenuConfig,pmo-pp-on-hold,On hold / drafts,,,
pmoMenuConfig,pmo-pr-members-roles,Members & roles (invite / assign),,,
pmoMenuConfig,pmo-pp-project-templates,Templates,,,
pmoMenuConfig,pmo-industry-templates,Industry Templates,,,
pmoMenuConfig,pmo-industry-templates-new,Add Industry Template,,,
pmoMenuConfig,pmo-industry-templates-on-hold,Template Drafts,,,
pmoMenuConfig,pmo-pr-my-daily-log,My daily log entries,,,
pmoMenuConfig,pmo-governance,Governance & Standards,,,
pmoMenuConfig,pmo-gov-mandate-approval,Approval / Authorisation,,,
pmoMenuConfig,pmo-gov-communication-strategy,Communication Management Strategy,,,
pmoMenuConfig,pmo-gov-configuration-strategy,Configuration Management Strategy,,,
pmoMenuConfig,pmo-gov-quality-strategy,Quality Management Strategy,,,
pmoMenuConfig,pmo-gov-risk-strategy,Risk Management Strategy,,,
pmoMenuConfig,pmo-gov-itto-templates,ITTO Templates,,,
pmoMenuConfig,pmo-gov-itto-drafts,ITTO Drafts,,,
pmoMenuConfig,pmo-initiation,Initiation & Business Justification,,,
pmoMenuConfig,pmo-init-project-brief,Project Brief,,,
pmoMenuConfig,pmo-init-benefits-review-plan,Benefits Review Plan,,,
pmoMenuConfig,pmo-oversight,Project Oversight,,,
pmoMenuConfig,pmo-oversight-issue-register,Issue Register,,,
pmoMenuConfig,pmo-oversight-quality-register,Quality Register,,,
pmoMenuConfig,pmo-oversight-lessons-log,Lessons Log,,,
pmoMenuConfig,pmo-oversight-delays,Delay Register,,,
pmoMenuConfig,pmo-oversight-delay-templates,Delay Templates,,,
pmoMenuConfig,pmo-oversight-scope,Scope Oversight,,,
pmoMenuConfig,pmo-oversight-schedules,Schedule Oversight,,,
pmoMenuConfig,pmo-oversight-changes,Change Register (All),,,
pmoMenuConfig,pmo-process-templates,Process Templates,,,
pmoMenuConfig,pmo-pt-pre,Pre-Project,,,
pmoMenuConfig,pmo-pt-init,Initiating,,,
pmoMenuConfig,pmo-pt-plan,Planning,,,
pmoMenuConfig,pmo-pt-exec,Executing,,,
pmoMenuConfig,pmo-pt-mon,Monitoring & Controlling,,,
pmoMenuConfig,pmo-pt-close,Closing,,,
pmoMenuConfig,pmo-reporting,Reporting & Assurance,,,
pmoMenuConfig,pmo-report-exception,Exception Reports,,,
pmoMenuConfig,pmo-report-end-stage,End Stage Reports,,,
pmoMenuConfig,pmo-report-end-project,End Project Reports,,,
pmoMenuConfig,pmo-report-library,Report Library,,,
pmoMenuConfig,pmo-report-analytics,Analytics,,,
pmoMenuConfig,pmo-procurement,Procurement,,,
pmoMenuConfig,pmo-proc-rfp-create,Load RFP,,,
pmoMenuConfig,pmo-proc-rfp-on-hold,RFP Drafts,,,
pmoMenuConfig,pmo-planning,Planning Intelligence,,,
pmoMenuConfig,pmo-planning-collisions,Portfolio Collisions,,,
pmoMenuConfig,pmo-planning-intelligence,Intelligence Rules,,,
pmoMenuConfig,pmo-planning-governance-config,Governance Rules Config,,,
pmoMenuConfig,pmo-financial,Financial Management,,,
pmoMenuConfig,pmo-fin-portfolio-evm,Portfolio EVM,,,
pmoMenuConfig,pmo-fin-exp-approvals,Expense Approvals,,,
pmoMenuConfig,pmo-fin-thresholds,Expense Thresholds,,,
pmoMenuConfig,pmo-pmbok-forms,Process Group Forms,,,
pmoMenuConfig,pmo-forms-planning,Planning,,,
pmoMenuConfig,pmo-forms-executing,Executing,,,
pmoMenuConfig,pmo-forms-monitoring,Monitoring & Controlling,,,
pmoMenuConfig,pmo-forms-closing,Closing,,,
pmoMenuConfig,pmo-forms-agile,Agile,,,
pmoMenuConfig,pmo-forms-drafts,My Drafts,,,
pmoMenuConfig,pmo-forms-approvals,Pending Approvals,,,
pmoMenuConfig,pmo-testing-centre,Quality & Testing,,,
pmoMenuConfig,pmo-tc-cases,Test Case Library,,,
pmoMenuConfig,pmo-tc-drafts,Test Case Drafts,,,
pmoMenuConfig,pmo-tc-suites,Test Suites,,,
pmoMenuConfig,pmo-tc-runs,Test Runs,,,
pmoMenuConfig,pmo-tc-scripts,Automated Scripts,,,
pmoMenuConfig,pmo-tc-evidence,Screenshot Evidence,,,
pmoMenuConfig,pmo-tc-diag,Diagnostic Centre,,,
pmoMenuConfig,pmo-tc-defects,Defect & Issue Links,,,
pmoMenuConfig,pmo-tc-data,Test Data Manager,,,
pmoMenuConfig,pmo-tc-reports,Reports,,,
pmoMenuConfig,pmo-tc-settings,Settings,,,
pmoMenuConfig,pmo-testing-quality-register,Quality Register (All),,,
pmoMenuConfig,pmo-administration,Administration,,,
pmoMenuConfig,pmo-admin-form-templates,Form Templates,,,
pmoMenuConfig,pmo-admin-org-settings,Organisation Settings,,,
pmoMenuConfig,pmo-admin-users,User Management,,,
pmoMenuConfig,pmo-admin-role-menu-access,Role Menu Access,,,
pmoMenuConfig,pmo-admin-project-types,Project Types,,,
pmoMenuConfig,pmo-admin-funding-sources,Funding Sources,,,
pmoMenuConfig,pmo-admin-budget-categories,Budget Categories,,,
pmoMenuConfig,pmo-admin-rfp,RFP Register,,,
pmoMenuConfig,pmo-admin-rfp-load,Load RFP,,,
pmoMenuConfig,pmo-admin-rfp-drafts,RFP Drafts,,,
pmoMenuConfig,pmo-admin-subscription,Subscription,,,
pmoMenuConfig,pmo-admin-branding,Branding,,,
pmoMenuConfig,pmo-email-notifications,Email & Notifications,,,
pmoMenuConfig,pmo-email-sender-profiles,Sender Profiles,,,
pmoMenuConfig,pmo-email-invitation-templates,Invitation Templates,,,
pmoMenuConfig,pmo-email-invitation-expiry,Invitation Expiry,,,
pmoMenuConfig,pmo-people-resources,People & Resources,,,
pmoMenuConfig,pmo-people-appointment-tracker,Appointment Tracker,,,
pmoMenuConfig,pmo-people-assignment-settings,Assignment Settings,,,
pmoMenuConfig,pmo-people-invitation-tracker,Invitation Tracker,,,
pmoMenuConfig,pmo-people-send-invites,Send Invitations,,,
pmoMenuConfig,pmo-people-resource-directory,Resource Directory,,,
pmoMenuConfig,pmo-people-team-capacity,Team Capacity,,,
pmDashboardMenuConfig,pm-dashboard,Dashboard,,,
pmDashboardMenuConfig,pm-team-members,Team & Members,,,
pmDashboardMenuConfig,pm-send-role-invitation,Send Role Invitation,,,
pmDashboardMenuConfig,pm-invitation-tracker,Invitation Tracker,,,
pmDashboardMenuConfig,pm-pending-invitations,Pending Invitations,,,
pmDashboardMenuConfig,pm-my-team-appointments,My Assignment,,,
pmDashboardMenuConfig,pm-people-assignments,People & Assignments,,,
pmDashboardMenuConfig,pm-programme-assign-pm,Assign Project Managers (Programme),,,
pmDashboardMenuConfig,pm-people-invitation-status,Invitation Tracker,,,
pmDashboardMenuConfig,pm-my-appointments,My Appointments,,,
pmDashboardMenuConfig,pm-team-appointments,Team Appointments,,,
pmDashboardMenuConfig,pm-governance,Governance Reference,,,
pmDashboardMenuConfig,pm-gov-communication-strategy,Communication Management Strategy,,,
pmDashboardMenuConfig,pm-gov-configuration-strategy,Configuration Management Strategy,,,
pmDashboardMenuConfig,pm-gov-quality-strategy,Quality Management Strategy,,,
pmDashboardMenuConfig,pm-gov-risk-strategy,Risk Management Strategy,,,
pmDashboardMenuConfig,pm-initiation,Initiation & Business Justification,,,
pmDashboardMenuConfig,pm-init-project-brief,Project Brief,,,
pmDashboardMenuConfig,pm-init-pid,Project Initiation Document (PID),,,
pmDashboardMenuConfig,pm-init-benefits-review-plan,Benefits Review Plan,,,
pmDashboardMenuConfig,pm-delivery,Delivery Management,,,
pmDashboardMenuConfig,pm-delivery-product-description,Product Description,,,
pmDashboardMenuConfig,pm-delivery-project-product-description,Project Product Description,,,
pmDashboardMenuConfig,pm-delivery-product-status-account,Product Status Account,,,
pmDashboardMenuConfig,pm-delivery-daily-log,Daily Log,,,
pmDashboardMenuConfig,pm-delivery-itto-templates,ITTO Templates,,,
pmDashboardMenuConfig,pm-delivery-itto-drafts,ITTO Drafts,,,
pmDashboardMenuConfig,pm-delivery-delay-register,Delay Register,,,
pmDashboardMenuConfig,pm-delivery-delay-drafts,Delay Drafts,,,
pmDashboardMenuConfig,pm-controls,Controls & Registers,,,
pmDashboardMenuConfig,pm-controls-issue-register,Issue Register,,,
pmDashboardMenuConfig,pm-controls-quality-register,Quality Register,,,
pmDashboardMenuConfig,pm-controls-configuration-items,Configuration Item Records,,,
pmDashboardMenuConfig,pm-controls-lessons-log,Lessons Log,,,
pmDashboardMenuConfig,pm-process-templates,Process Templates,,,
pmDashboardMenuConfig,pm-pt-pre,Pre-Project,,,
pmDashboardMenuConfig,pm-pt-init,Initiating,,,
pmDashboardMenuConfig,pm-pt-plan,Planning,,,
pmDashboardMenuConfig,pm-pt-exec,Executing,,,
pmDashboardMenuConfig,pm-pt-mon,Monitoring & Controlling,,,
pmDashboardMenuConfig,pm-pt-close,Closing,,,
pmDashboardMenuConfig,pm-planning,Planning Intelligence,,,
pmDashboardMenuConfig,pm-planning-intelligence,Plan Intelligence,,,
pmDashboardMenuConfig,pm-planning-scenarios,Scenarios,,,
pmDashboardMenuConfig,pm-planning-pbs,Product Plan (PBS),,,
pmDashboardMenuConfig,pm-planning-health,Plan Health,,,
pmDashboardMenuConfig,pm-planning-executive,Executive View,,,
pmDashboardMenuConfig,pm-planning-recovery,Recovery Planning,,,
pmDashboardMenuConfig,pm-planning-governance,Governance Gates,,,
pmDashboardMenuConfig,pm-planning-ai-group,AI & Intelligence,,,
pmDashboardMenuConfig,pm-planning-confidence,Confidence Forecast,,,
pmDashboardMenuConfig,pm-forms,Process Group Forms,,,
pmDashboardMenuConfig,pm-forms-planning,Planning,,,
pmDashboardMenuConfig,pm-forms-executing,Executing,,,
pmDashboardMenuConfig,pm-forms-monitoring,Monitoring & Controlling,,,
pmDashboardMenuConfig,pm-forms-closing,Closing,,,
pmDashboardMenuConfig,pm-forms-agile,Agile,,,
pmDashboardMenuConfig,pm-forms-drafts,My Drafts,,,
pmDashboardMenuConfig,pm-forms-approvals,Pending Approvals,,,
pmDashboardMenuConfig,pm-testing-centre,Quality & Testing,,,
pmDashboardMenuConfig,pm-tc-cases,Test Case Library,,,
pmDashboardMenuConfig,pm-tc-drafts,Test Case Drafts,,,
pmDashboardMenuConfig,pm-tc-suites,Test Suites,,,
pmDashboardMenuConfig,pm-tc-runs,Test Runs,,,
pmDashboardMenuConfig,pm-tc-scripts,Automated Scripts,,,
pmDashboardMenuConfig,pm-tc-evidence,Screenshot Evidence,,,
pmDashboardMenuConfig,pm-tc-diag,Diagnostic Centre,,,
pmDashboardMenuConfig,pm-tc-defects,Defect & Issue Links,,,
pmDashboardMenuConfig,pm-tc-data,Test Data Manager,,,
pmDashboardMenuConfig,pm-tc-reports,Reports,,,
pmDashboardMenuConfig,pm-tc-settings,Settings,,,
pmDashboardMenuConfig,pm-knowledge-resources,Knowledge & Resources,,,
pmDashboardMenuConfig,pm-industry-plan,My Industry Plan,,,
pmDashboardMenuConfig,pm-reporting-closure,Reporting & Closure,,,
pmDashboardMenuConfig,pm-report-highlight,Highlight Reports,,,
pmDashboardMenuConfig,pm-report-issue-reports,Issue Reports,,,
pmDashboardMenuConfig,pm-report-exception,Exception Reports,,,
pmDashboardMenuConfig,pm-report-end-stage,End Stage Report,,,
pmDashboardMenuConfig,pm-fin-my-expenses,My Expenses,,,
pmDashboardMenuConfig,pm-fin-exp-approvals,Expense Approvals,,,
pmDashboardMenuConfig,pm-fin-reports,Financial Reports,,,
pmDashboardMenuConfig,pm-fin-portfolio-evm,Portfolio EVM,,,
pmDashboardMenuConfig,pm-closure-lessons-report,Lessons Report,,,
pmDashboardMenuConfig,pm-closure-end-project-report,End Project Report,,,
menuRegistry,pmo_section_initiation,Initiation & Business Justification,,,50
menuRegistry,pmo_init_business_case,Business Case,/pmo/initiation/business-case,pmo_section_initiation,1
menuRegistry,pmo_init_project_brief,Project Brief,/pmo/initiation/project-brief,pmo_section_initiation,2
menuRegistry,pmo_init_benefits_review_plan,Benefits Review Plan,/pmo/initiation/benefits-review-plan,pmo_section_initiation,3
menuRegistry,pmo_section_governance,Governance & Standards,,,40
menuRegistry,pmo_gov_mandate,Project Mandate,/pmo/governance/mandate,pmo_section_governance,1
menuRegistry,pmo_gov_mandate_approval,Approval / Authorisation,/pmo/mandates/approvals,pmo_section_governance,2
menuRegistry,pmo_gov_communication_strategy,Communication Management Strategy,/pmo/governance/communication-strategy,pmo_section_governance,3
menuRegistry,pmo_gov_configuration_strategy,Configuration Management Strategy,/pmo/governance/configuration-strategy,pmo_section_governance,4
menuRegistry,pmo_gov_quality_strategy,Quality Management Strategy,/pmo/governance/quality-strategy,pmo_section_governance,5
menuRegistry,pmo_gov_risk_strategy,Risk Management Strategy,/pmo/governance/risk-strategy,pmo_section_governance,6
menuRegistry,pmo_gov_itto_templates,ITTO Templates,/pmo/itto/templates,pmo_section_governance,7
menuRegistry,pmo_gov_itto_drafts,ITTO Drafts,/pmo/itto/drafts,pmo_section_governance,8
menuRegistry,pmo_section_oversight,Project Oversight,,,55
menuRegistry,pmo_oversight_risk_register,Risk Register,/pmo/oversight/risk-register,pmo_section_oversight,1
menuRegistry,pmo_oversight_issue_register,Issue Register,/pmo/oversight/issue-register,pmo_section_oversight,2
menuRegistry,pmo_oversight_quality_register,Quality Register,/pmo/oversight/quality-register,pmo_section_oversight,3
menuRegistry,pmo_oversight_lessons_log,Lessons Log,/pmo/oversight/lessons-log,pmo_section_oversight,4
menuRegistry,pmo_oversight_delays,Delay Register,/pmo/oversight/delays,pmo_section_oversight,5
menuRegistry,pmo_oversight_delay_templates,Delay Templates,/pmo/delays/templates,pmo_section_oversight,6
menuRegistry,pmo_oversight_scope,Scope Oversight,/pmo/oversight/scope,pmo_section_oversight,7
menuRegistry,pmo_oversight_schedules,Schedule Oversight,/pmo/oversight/schedules,pmo_section_oversight,8
menuRegistry,pmo_process_templates_section,Process Templates,,,75
menuRegistry,pmo_pt_hub,Hub Overview,/pmo/process-templates,pmo_process_templates_section,1
menuRegistry,pmo_pt_pre,Pre-Project,/pmo/process-templates/pre-project,pmo_process_templates_section,2
menuRegistry,pmo_pt_init,Initiating,/pmo/process-templates/initiating,pmo_process_templates_section,3
menuRegistry,pmo_pt_plan,Planning,/pmo/process-templates/planning,pmo_process_templates_section,4
menuRegistry,pmo_pt_exec,Executing,/pmo/process-templates/executing,pmo_process_templates_section,5
menuRegistry,pmo_pt_mon,Monitoring & Control,/pmo/process-templates/monitoring-controlling,pmo_process_templates_section,6
menuRegistry,pmo_pt_close,Closing,/pmo/process-templates/closing,pmo_process_templates_section,7
menuRegistry,pm_section_initiation,Initiation & Business Justification,,,27
menuRegistry,pm_init_business_case,Business Case,/pm/initiation/business-case,pm_section_initiation,1
menuRegistry,pm_init_project_brief,Project Brief,/pm/initiation/project-brief,pm_section_initiation,2
menuRegistry,pm_init_pid,Project Initiation Document (PID),/pm/initiation/pid,pm_section_initiation,3
menuRegistry,pm_init_benefits_review_plan,Benefits Review Plan,/pm/initiation/benefits-review-plan,pm_section_initiation,4